source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
745,837,-41.43314396,-15.41257836,28.04541,120.65027,28.040151,120.648416,7,40,0.0
530,1321,3.585915733,35.25889589,28.001624,120.691201,27.99863,120.68954,4,85,0.0
1445,1818,21.84084794,28.10488731,27.99263,120.7145,27.98955,120.71298,7,5,0.0
97,2569,-19.3828242,30.48043563,28.02629,120.6698,28.025414,120.669513,3,43,0.0
1962,2145,32.64551365,-13.77951898,27.89658,120.7334,27.93258,120.73604,3,541,0.0
2792,2825,-26.08566688,38.56067373,28.02302,120.66759,28.021763,120.668383,3,2210,0.0
278,430,9.328637701,39.66429394,28.00309,120.69882,28.00437,120.69558,7,70,0.0
233,2144,38.39721651,-22.29638124,27.9299,120.70635,27.92809,120.70577,3,77,0.0
372,887,-4.312674175,49.08547808,27.99629,120.68028,27.996181,120.680372,4,258,0.0
515,1242,11.09295477,-24.0855772,27.96781,120.62801,27.94889,120.61987,8,10,0.0
4,1797,-1.62041501,-28.13120145,27.98663,120.61963,27.98643,120.62096,8,4710,0.0
1443,2456,-24.2731239,39.75671975,28.02212,120.67074,28.022125,120.670739,3,5678,0.0
1758,2928,-4.484408429,45.74538186,27.99447,120.68038,27.99271,120.68075,4,402,0.0
54,2483,-29.10511851,-12.08829127,28.018598,120.620672,28.02455,120.61196,-1,20,0.0
2225,2930,12.95913853,61.34899937,28.01963,120.71371,28.021655,120.71483,7,263,0.0
831,935,11.51928687,11.23124833,27.9762,120.668,27.97987,120.68111,-1,31,0.0
2033,2913,64.95024614,-9.281091453,27.9196,120.81824,27.92081,120.81459,6,14131,0.0
2127,2655,2.532619763,15.7209926,27.98869,120.6726,27.986872,120.673376,4,47,0.0
53,872,0.444293107,-12.78285828,27.98833,120.64222,27.98477,120.64882,-1,32,0.0
109,1031,-24.28258606,-42.48533155,28.03316,120.59087,28.036972,120.589166,9,517,0.0
1225,2223,60.02553157,-8.585397308,27.92421,120.82617,27.922663,120.824735,6,269,0.0
243,1653,-4.772926099,-5.220709902,28.000291,120.647161,28.00714,120.65555,3,35,0.0
15,983,-0.352990346,-15.93404327,27.97664,120.63227,27.97699,120.64991,-1,8,0.0
989,2190,3.733807653,8.32658497,27.987092,120.667981,27.98235,120.67423,-1,267,0.0
1035,2668,15.43602545,-29.39008624,27.95025,120.60263,27.94903,120.59549,10,67,0.0
1362,2064,73.32407212,3.925020581,27.89369,120.80917,27.889525,120.804362,6,9446,0.0
2167,2608,-40.18487887,5.409642657,28.0438,120.65797,28.03899,120.65059,7,19,0.0
757,1568,12.51102708,16.896848,27.986412,120.680477,27.98641,120.68048,4,2,0.0
32,2382,26.89357206,19.23326467,28.02917,120.77439,28.02789,120.77649,2,2446,0.0
296,2314,54.7027132,0.917863318,27.93013,120.81461,27.93059,120.81358,6,19,0.0
1445,1483,31.38053301,47.79917961,27.99263,120.7145,27.9897,120.71206,7,218,0.0
2154,2160,47.19342959,21.05415954,27.96748,120.75293,27.9668,120.7548,10,26497,0.0
41,2849,11.09979704,-39.70040477,27.95746,120.61208,27.92064,120.57853,10,49,0.0
943,1365,27.8722023,27.13955372,27.98369,120.71502,27.982061,120.727042,7,273,0.0
506,776,27.51089935,-49.56608103,27.8557,120.65678,27.86219,120.64959,3,183,0.0
931,2774,40.20173067,19.77077032,27.96517,120.7458,27.96407,120.76438,10,0,0.0
107,1331,-42.13020492,-26.47444292,28.06205,120.61584,28.07361,120.61293,9,100,0.0
2064,2570,74.48537023,7.42064911,27.889525,120.804362,27.8882,120.80334,6,6699,0.0
488,1486,14.44738071,44.72610379,28.01171,120.71924,28.008255,120.719639,7,10,0.0
391,439,-30.71566452,6.182645125,28.02273,120.64301,28.02332,120.64816,3,6,0.0
1166,2808,10.0315259,-33.3661781,27.95794,120.60138,27.93617,120.55946,10,0,0.0
420,2930,11.7964853,60.10857031,28.019477,120.715049,28.021655,120.71483,7,145,0.0
706,2294,-39.94175413,15.768279,28.01787,120.65315,28.017358,120.65303,3,136,0.0
1915,2439,-17.77618657,-51.92075622,28.04515,120.55602,28.04261,120.57226,9,0,0.0
152,2854,62.6710144,3.684861943,27.91139,120.82389,27.91056,120.82462,6,192,0.0
35,2906,-35.3801558,-51.50542881,28.06905,120.57281,28.08007,120.56796,9,58,0.0
17,454,5.506607877,-4.061972653,27.97886,120.67718,27.98,120.66708,5,4,0.45801859122080857
1145,2528,-47.6075753,15.56289005,28.024208,120.653538,28.023744,120.653645,7,665,0.0
383,695,-20.91934132,-52.23258525,28.05006,120.58705,28.054694,120.586916,9,55,0.0
146,2250,44.8097923,-34.83965698,27.92415,120.69204,27.92446,120.6923,3,2378,0.0
1286,1760,-37.97180108,25.9734124,28.01117,120.65006,28.01143,120.64969,3,247,0.0
1022,1457,28.45955621,54.6899708,27.99539,120.7173,27.99566,120.715,7,4471,0.0
1544,2757,54.91530774,-12.50072685,27.94688,120.81569,27.95417,120.82421,6,4805,0.0
611,1297,67.27420737,15.76374346,27.867358,120.820794,27.87104,120.82114,6,158,0.0
781,2001,6.5478662,52.05729532,28.000307,120.698667,28.00031,120.69867,7,0,0.0
1971,2839,-19.97374048,14.89438158,28.0089,120.66177,28.0089,120.661773,3,60,0.0
68,2746,-36.80010495,-24.50879466,28.02467,120.61708,28.03863,120.61579,-1,0,0.0
2414,2774,43.12808313,21.08671242,27.96391,120.75937,27.96407,120.76438,10,15,0.0
213,1372,-22.30569541,-3.428054751,28.01009,120.63564,28.00994,120.63606,3,81,0.0
1167,1796,-58.98132909,2.251108634,28.03274,120.64129,28.04071,120.63988,7,23,0.0
970,1606,-27.41611961,43.1178253,28.014998,120.674961,28.01492,120.67488,3,18,0.0
340,375,4.213047513,26.52540238,27.99961,120.68514,28.00026,120.68107,4,103,62.849029617422666
1792,2573,-2.706297729,-23.25648091,27.985149,120.627224,27.985516,120.627281,8,116,0.0
2748,2758,9.950712925,12.65637511,27.98533,120.67604,27.98519,120.67735,-1,9,0.0
2714,2775,75.84814413,9.560859917,27.8832,120.80518,27.88321,120.80518,6,22409,0.0
1590,2175,-19.54475414,-34.83325089,28.02239,120.59436,28.025465,120.585303,-1,2,0.0
614,1411,-38.00837137,23.13604856,28.0124,120.65063,28.0124,120.650632,3,25,0.0
365,2227,6.172854249,5.236678675,27.98328,120.65734,27.98375,120.66578,4,1729,0.0
292,2929,-54.49554155,17.78513985,28.02857,120.65898,28.026713,120.658442,7,1201,0.0
437,2127,-7.47054848,41.0017959,27.98847,120.666286,27.98869,120.6726,4,999,0.0
1322,2535,-15.19694724,33.96886224,28.00798,120.69032,28.01377,120.68309,-1,13,0.0
1249,1259,-36.32537321,25.30847521,28.00533,120.6479,28.00517,120.6494,3,801,0.0
1856,2547,-33.61001039,-48.4179768,28.07457,120.58762,28.077515,120.5896,9,8,0.0
863,1660,55.816756,5.597705238,27.91319,120.81612,27.91134,120.80988,6,8,0.0
631,1311,9.358655145,-56.83239889,27.98274,120.56357,27.98966,120.57449,8,10068,0.0
2903,2915,9.139093106,19.64968915,27.98648,120.68189,27.98732,120.68157,4,17,0.0
804,2043,-39.56056742,21.54031836,28.012923,120.642857,28.01244,120.64342,3,266,0.0
1005,2936,-34.19198146,32.38521055,28.00628,120.65332,28.00577,120.65343,3,608,0.0
702,1391,33.50636074,-12.15207551,27.94104,120.72061,27.95467,120.69939,10,48,0.0
262,1132,-6.397391427,1.540828976,27.998528,120.6532,27.99853,120.6532,3,2,0.0
368,798,7.047992136,42.86094694,28.0175,120.69666,28.013245,120.696951,7,42,0.0
1428,2188,-52.02100673,-6.62007745,28.02259,120.62662,28.02031,120.62527,-1,2789,0.0
64,1256,-21.94169256,13.31237779,28.01276,120.65434,28.01222,120.65195,3,26,0.0
368,2475,9.927527022,45.00403478,28.0175,120.69666,28.013766,120.701869,7,94,0.0
243,440,-14.74846396,1.002481154,28.000291,120.647161,28.00029,120.64716,3,123,0.0
2122,2801,-25.08457757,10.97203502,28.01469,120.65426,28.01569,120.65545,3,7,0.0
655,2687,11.06854471,67.18813432,28.03962,120.71918,28.0443,120.70804,7,659,0.0
1559,2666,-54.9901218,-24.52183248,28.04273,120.62505,28.04116,120.62863,7,119,0.0
1762,2569,-18.22408195,30.35159345,28.025331,120.668354,28.025414,120.669513,3,10,0.0
429,1409,-33.09116511,7.283359712,28.02382,120.65288,28.02498,120.65306,7,5,0.0
323,2068,16.07379367,41.68709371,28.00586,120.70905,28.007198,120.706364,7,58,0.0
914,1122,65.84129549,-6.057104155,27.93088,120.80284,27.9304,120.80754,6,286,0.0
65,2745,-35.58976512,-5.584827689,28.02326,120.631402,28.02921,120.62987,7,4,0.0
409,1496,27.04023189,8.102401195,27.95855,120.75661,27.97767,120.70127,-1,0,0.0
2405,2562,21.98090096,1.209090477,27.96984,120.68551,27.96972,120.68472,5,17,0.0
157,935,16.2808736,12.85228162,27.980814,120.677226,27.97987,120.68111,4,234,0.0
343,2029,-55.41528402,-25.83996235,28.03943,120.62365,28.0414,120.62359,7,95,0.0
2207,2234,33.8735502,-43.77691694,27.890556,120.636418,27.8815,120.63331,3,29,0.0
30,1528,-25.03324746,4.514192227,28.01174,120.64358,28.01484,120.64575,3,17,0.0
529,1846,-8.935863548,31.79942683,28.01174,120.68077,28.010838,120.681519,-1,25,0.0
1297,2833,67.7648781,15.82084648,27.87104,120.82114,27.871,120.821,6,54,0.0
1510,2745,-55.82832482,-5.674462964,28.023269,120.632426,28.02921,120.62987,7,305,0.0
234,1510,-44.57425002,-6.271025337,28.01828,120.62547,28.023269,120.632426,-1,154,0.0
89,2258,-45.20768338,32.65354191,28.0164,120.65703,28.01658,120.65764,3,1550,0.0
2214,2298,30.11724024,-7.187623853,27.9598,120.68203,27.92952,120.68107,5,158,0.0
401,2377,33.05553717,52.13839072,27.994305,120.719787,27.9934,120.719,7,234,0.0
1860,2017,20.42931675,6.97863392,27.97729,120.68651,27.97928,120.68909,-1,167,0.0
1717,2330,8.891965595,-43.85649312,27.99375,120.61713,27.9967,120.60336,8,711,0.0
133,2325,23.75733572,-8.78432893,27.9535,120.69621,27.91782,120.69607,-1,2,0.0
367,2445,4.658605454,-50.84398792,27.99233,120.60381,27.992515,120.595201,8,3812,0.0
916,2349,-22.9489374,17.51496148,28.01381,120.65692,28.01461,120.65761,3,51,0.0
2869,2890,-34.77002638,-0.749542411,28.025565,120.639291,28.02424,120.6348,-1,4,0.0
365,2531,-9.566202523,-11.57436494,27.98328,120.65734,27.99591,120.64416,-1,146,0.0
1374,2914,-29.20033587,10.23365959,28.01676,120.64987,28.01922,120.64427,3,33,0.0
60,1218,58.40364593,7.469446413,27.89629,120.80392,27.91539,120.8198,6,9,0.0
1952,2712,-33.52456319,14.62763955,28.01814,120.64798,28.01694,120.64891,3,31,0.0
2080,2277,-10.69121857,39.86752219,27.994449,120.671107,27.99474,120.67188,4,115,0.0
189,2533,13.25102504,19.34788876,27.98396,120.69007,27.98533,120.68503,4,113,0.0
1576,2023,10.71456313,-44.99206489,27.970529,120.613192,27.97172,120.61373,8,444,0.0
1973,2841,17.12663024,37.40104252,27.99978,120.70721,28.000286,120.70749,7,37,0.0
1369,1569,12.06961029,13.81771277,27.98473,120.6773,27.984146,120.678225,-1,17,0.0
388,984,23.69345749,53.79804944,28.002723,120.710296,28.002192,120.710532,7,371,0.0
1275,1896,-40.82597815,-52.82347011,28.1014,120.58443,28.10296,120.57827,9,10251,0.0
365,1688,2.762349989,7.712210949,27.98328,120.65734,27.983768,120.665796,4,93,0.0
1117,2672,6.652030229,45.60745758,28.02055,120.68861,28.02026,120.69523,7,32,0.0
629,745,-43.94224513,-17.9729439,28.0608,120.676028,28.04541,120.65027,7,33,0.0
1646,1752,-38.3717705,-9.745795459,28.03083,120.63755,28.0312,120.63393,7,6,0.0
2294,2468,-44.92452926,23.41849617,28.017358,120.65303,28.022717,120.632107,3,1134,0.0
246,746,25.77194126,-10.35239742,27.95634,120.66596,27.94545,120.66986,5,785,0.0
77,1247,-37.04492739,29.27827981,28.00743,120.64853,28.00929,120.65212,3,429,0.0
89,2349,-24.78286652,17.62319081,28.0164,120.65703,28.01461,120.65761,3,29,0.0
2177,2588,-9.170967818,-44.95513757,28.024786,120.575538,28.02213,120.5743,9,28183,0.0
1474,2697,-18.92332623,-41.49540432,28.02436,120.58545,28.02837,120.58877,9,114,0.0
742,923,5.834894885,-6.857256242,28.069541,120.641029,28.06101,120.62576,7,91,0.0
1790,2512,-7.88168871,49.14470389,28.00243,120.67766,27.99935,120.67604,4,179,0.0
3,237,-24.79463085,-50.54634943,28.03927,120.5877,28.023421,120.592786,-1,2,93.77996136480664
1009,1188,27.94269801,18.51280438,28.029342,120.785869,28.02612,120.795888,2,627,0.0
2137,2379,-69.12656963,6.568952554,28.04852,120.65349,28.04982,120.6511,7,26417,0.0
612,2341,8.160250978,22.2493021,27.9917,120.678,27.98923,120.68066,4,19,0.0
420,1556,11.45187182,44.81774232,28.019477,120.715049,28.02193,120.71323,7,17,0.0
2078,2434,41.2850435,-26.05117232,27.92125,120.70678,27.92215,120.70629,3,327,0.0
66,1610,-40.98118795,-33.94574455,28.0485,120.6088,28.05249,120.60567,7,94,0.0
814,2513,-42.44857676,-29.88295963,28.06065,120.61145,28.060569,120.603702,7,126,0.0
346,1515,-17.20476917,13.84561096,28.01218,120.66058,28.01034,120.65781,3,10,0.0
258,446,2.546903251,-31.19058057,27.986706,120.608952,27.98581,120.61459,8,47,0.0
949,1830,-17.47119624,-59.14279537,28.042263,120.582178,28.0362,120.58118,9,1991,0.0
1282,1994,-1.750355248,13.69984406,27.99298,120.66592,27.992378,120.669665,4,24,0.0
551,2057,64.97545306,20.96276082,27.86131,120.79032,27.86515,120.79611,6,109,0.0
657,1237,33.72419711,-46.20738617,27.878795,120.706921,27.888329,120.714934,3,53,0.0
801,2181,30.82721106,-45.61293983,27.87582,120.66951,27.895193,120.668359,3,60,0.0
22,1763,64.55744975,-9.732769449,27.921557,120.82208,27.92159,120.82161,6,155,0.0
1807,2450,-56.78079638,-13.64369021,28.040568,120.63282,28.04901,120.63968,7,48,0.0
364,1150,-9.805910645,-31.77717483,28.01704,120.5833,28.00906,120.58854,-1,132,0.0
426,860,-60.33117289,-1.376317993,28.025933,120.641498,28.03044,120.64309,7,193,0.0
1775,1989,64.36939509,-7.116471882,27.93336,120.817726,27.93336,120.81773,6,46,0.0
2022,2462,19.24648103,-16.68269567,27.94096,120.64958,27.93855,120.64822,5,35366,0.0
1472,2540,1.771991105,47.63965286,27.99188,120.69412,27.991878,120.694119,4,506,0.0
735,921,-5.067115443,-13.39261206,27.993371,120.637184,27.9931,120.63688,8,153,0.0
1547,2547,-38.9511034,-57.12364291,28.07752,120.5896,28.077515,120.5896,9,10486,0.0
1687,2744,-20.14833382,7.800926738,28.0134,120.65344,28.0132,120.654,3,4,0.0
1166,1603,17.11294405,-36.17870827,27.95794,120.60138,27.94403,120.59556,10,112,0.0
252,883,31.08588753,35.4322189,27.9874,120.73534,27.99238,120.73064,-1,4,0.0
515,1407,15.71262195,-21.85376326,27.96781,120.62801,27.97235,120.62717,8,18598,0.0
1412,1454,39.7864719,-26.92082672,27.92129,120.70489,27.92271,120.7068,3,271,0.0
188,2131,6.151337444,-23.23845704,27.97988,120.63103,27.97509,120.65593,-1,17,0.0
2571,2962,52.21360397,-10.45597892,27.95427,120.8335,27.95764,120.82445,6,410,0.0
285,1557,70.81329705,1.803114658,27.90175,120.80936,27.90165,120.81193,6,10072,0.0
999,1481,12.23160421,-28.33762528,27.95989,120.64875,27.96111,120.6227,-1,68,0.0
12,1859,71.26081325,20.48491535,27.8751,120.81027,27.87212,120.80789,6,1579,0.0
2328,2649,68.9795518,11.91820558,27.88837,120.81206,27.88565,120.80804,6,29,0.0
508,1488,-64.86819494,8.626268763,28.04337,120.65572,28.043371,120.655715,7,104,0.0
772,2948,-40.426166,-32.93783279,28.05187,120.61117,28.05192,120.60027,7,41,0.0
1780,1782,6.293062236,56.09657532,27.99905,120.69979,27.997236,120.700653,7,391,0.0
479,684,36.12328582,-46.79726786,27.89857,120.63091,27.88258,120.62827,3,277,0.0
994,1687,-41.08725141,28.53457638,28.01318,120.65352,28.0134,120.65344,3,1905,0.0
915,1231,-21.34119522,34.72188591,28.024778,120.671965,28.025,120.669166,3,8,0.0
1062,1318,23.54878515,18.69432995,28.07018,120.74169,28.073,120.71997,1,1178,0.0
2096,2319,6.716216695,-45.08678781,27.97745,120.61375,27.97631,120.60491,8,10369,0.0
855,2003,-7.910072308,51.82428597,28.001906,120.678622,28.00191,120.67862,4,8,0.0
391,2890,-28.60832562,4.806948728,28.02273,120.64301,28.02424,120.6348,3,24,0.0
2263,2710,-15.50936974,12.71744637,28.00726,120.65848,28.008051,120.658483,3,76,0.0
489,1867,-2.34957876,41.3116614,27.99167,120.67799,27.9905,120.6805,4,144,0.0
284,2698,28.8084486,-18.92363682,27.92764,120.69437,27.929541,120.681063,-1,82,0.0
1133,2603,37.18112165,37.94281643,27.97533,120.72453,27.97458,120.72556,10,890,0.0
515,909,15.56030794,-20.78139211,27.96781,120.62801,27.95992,120.64877,-1,218,0.0
2555,2589,29.27021085,12.23383358,28.04092,120.83605,28.02612,120.83038,2,114,0.0
2053,2346,-22.00754742,-4.69701372,28.01003,120.63016,28.009052,120.630765,4,109,0.0
599,1950,33.68694601,37.2684256,27.97321,120.72684,27.99139,120.71952,-1,2,0.0
94,2239,-4.755630044,54.63914973,28.00246,120.68241,28.00222,120.68192,4,798,0.0
823,2961,21.08276983,-13.27053442,27.9511,120.66043,27.94751,120.66136,5,167,0.0
1689,2191,-45.03896667,4.226704325,28.02095,120.64389,28.022725,120.642908,3,158,0.0
704,816,-13.51298574,-0.798769925,28.001326,120.643433,28.000546,120.645436,3,86,0.0
2846,2925,1.921678221,29.21439316,28.00084,120.68266,28.00248,120.68294,4,0,0.0
330,835,32.7508632,-51.60739297,27.8779,120.688,27.87789,120.68776,3,2299,0.0
1118,1666,59.53616635,3.957785805,27.91208,120.83609,27.90314,120.82835,6,33,0.0
496,1453,-6.092393697,-10.59918622,27.993833,120.628333,27.99832,120.6366,-1,83,0.0
647,2260,7.017426345,-28.6294103,27.9749,120.63133,27.97853,120.62639,8,31,0.0
1768,2324,66.49667846,13.04839648,27.87577,120.82258,27.8722,120.8266,6,76,0.0
912,1800,29.85914372,30.58223975,27.98324,120.72334,27.987621,120.722773,-1,115,0.009523809523809525
1968,2192,-31.05825092,-57.17396606,28.054156,120.560569,28.05416,120.56057,9,1883,0.0
339,2650,-21.32754452,36.56020492,28.022694,120.675534,28.024386,120.675309,3,43,0.0
1143,2721,42.62452289,-24.91793209,27.92288,120.70458,27.92299,120.70473,3,324,0.0
299,2798,37.52950039,36.41743594,27.968888,120.725833,27.96855,120.72659,10,146,0.0
750,2690,11.83288395,52.6918001,28.00685,120.70707,28.00749,120.70643,7,216,0.0
683,2528,-40.17243355,13.07827544,28.02385,120.654752,28.023744,120.653645,7,39,0.0
1852,2479,40.35563496,5.870103714,27.96059,120.7497,27.95756,120.72822,10,49,0.0
677,1766,-51.01656732,-30.05304675,28.040628,120.619569,28.043254,120.617338,7,34,0.0
209,1909,-15.40989889,-14.72371388,28.01202,120.61381,28.012021,120.613808,-1,16,0.0
1442,2323,-34.99801964,10.39324856,28.021742,120.649455,28.02463,120.6447,-1,28,0.0
128,1224,-39.80000951,11.78248821,28.0248,120.64971,28.025972,120.649869,7,40,0.0
692,2736,3.685064291,59.18536727,28.00622,120.6991,28.008768,120.696683,7,799,0.0
246,2418,24.25822368,-9.826637854,27.95634,120.66596,27.93672,120.67951,5,86,0.0
243,1091,-8.523315752,-1.365355135,28.000291,120.647161,28.00055,120.64544,3,26,0.0
1576,1885,12.28983588,-42.47975991,27.970529,120.613192,27.96887,120.61609,8,454,0.0
1165,1330,2.184933499,17.43974626,27.98951,120.67228,27.988333,120.6725,4,11,0.0
351,2099,12.81956103,24.74750361,27.98417,120.69043,27.99084,120.68506,4,10,3.4272337797564694
262,2229,-7.009635031,6.799893578,27.998528,120.6532,27.99852,120.65649,3,14,0.0
694,1628,-22.17003866,48.9191042,28.015,120.686,28.01497,120.68572,7,493,0.0
1706,2145,30.27630576,-16.11908955,27.9208,120.70586,27.93258,120.73604,3,15,0.0
2400,2620,-7.282382245,17.53046118,28.005055,120.670694,28.005401,120.667985,3,5,0.0
118,649,1.58168946,-13.87527837,27.985061,120.633096,27.981943,120.645555,-1,3,0.0
547,2917,-1.840958619,42.47320895,27.98521,120.67877,27.98585,120.67889,4,307,0.0
195,2666,-56.97278452,-25.15830782,28.041109,120.62863,28.04116,120.62863,7,1136,0.0
2134,2859,6.61589174,-4.083318382,27.96349,120.65833,27.963305,120.663111,5,36,0.0
881,2183,69.6369279,5.417367902,27.894444,120.813527,27.89444,120.81353,6,567,0.0
2298,2698,36.6913899,-38.39591672,27.92952,120.68107,27.929541,120.681063,5,1969,0.0
1549,2322,26.5379043,41.89272088,27.98966,120.70619,27.99169,120.70661,7,79,0.0
352,2924,0.329944982,57.95407465,28.007743,120.694015,28.0079,120.69401,7,15,0.0
1753,2482,11.74682528,-7.996854076,27.96526,120.65283,27.9536,120.65488,5,58,0.0
316,2458,30.38187616,-52.06488589,27.85765,120.67291,27.85734,120.67149,3,2652,0.0
1336,1576,7.905554607,-33.87940837,27.969089,120.613306,27.970529,120.613192,8,47,0.0
906,1449,4.677382067,62.15073647,28.01211,120.69386,28.01592,120.69364,7,6444,0.0
416,1552,15.5173574,43.86595303,28.007694,120.718867,28.00524,120.72204,7,2,0.0
111,370,17.24094744,-17.56206565,27.95612,120.65155,27.95455,120.65292,5,19293,0.0
2076,2420,6.863369098,-32.52580383,27.99335,120.57729,27.98362,120.61785,8,13,0.0
519,827,-2.615050133,-12.60207891,27.98972,120.63892,27.989718,120.637748,8,17,0.0
1285,2246,-53.32676469,-32.36893328,28.04108,120.61641,28.04353,120.61647,7,3209,0.0
919,2230,-9.541423374,23.84007306,28.01517,120.66789,28.01549,120.67049,3,59,0.0
75,1503,-16.48015496,-41.93277213,28.03269,120.59105,28.0363,120.5857,9,37,0.0
1435,1807,-48.1613194,-19.70985122,28.046174,120.636789,28.040568,120.63282,7,133,0.0
1942,2119,40.18244303,27.0705288,27.97292,120.74185,27.97513,120.74591,10,11,0.0
1247,2939,-32.279751,27.05622925,28.00929,120.65212,28.011397,120.653141,3,25,0.0
1633,2362,44.64685449,-29.1954337,27.921943,120.703398,27.92159,120.70412,3,2024,0.0
2518,2745,-42.547886,-2.702213602,28.03042,120.62936,28.02921,120.62987,7,0,0.0
825,943,26.93638168,26.25052232,27.98567,120.70701,27.98369,120.71502,7,64,2.0746331002036493
779,1399,-31.71105057,-33.67040842,28.03387,120.594038,28.024487,120.608733,-1,2,0.0
1571,2796,37.10477898,20.33209199,27.97334,120.75738,27.97189,120.75195,10,3,0.0
561,1298,-47.15580648,1.875275297,28.02374,120.641626,28.01943,120.636564,3,19,0.0
1547,1856,-41.8670725,-47.85027028,28.07752,120.5896,28.07457,120.58762,9,451,0.0
468,2156,-24.92507812,-36.49723095,28.02464,120.59155,28.02454,120.591434,3,4462,0.0
729,1590,-14.49213609,-37.93627896,28.02336,120.60588,28.02239,120.59436,3,6,0.0
695,2004,-25.33129363,-58.89176118,28.054694,120.586916,28.05469,120.58692,9,12708,0.0
